1.038649168396036160e+01
1.041313125610622414e+01
1.042465664672677228e+01
1.039297225952280002e+01
1.040740841674909589e+01
1.036227659607070173e+01
1.043593006897024722e+01
1.041284860229524512e+01
1.039724252319344089e+01
1.039378593444618204e+01
