1.055048370361328125e+01 9.684165954589843750e+00 9.610328674316406250e+00 9.924980163574218750e+00 9.668693542480468750e+00 1.003516387939453125e+01 9.894004821777343750e+00 9.284896850585937500e+00 9.852775573730468750e+00 9.530815124511718750e+00
9.488500595092773438e+00 9.665039062500000000e+00 9.573616027832031250e+00 9.191314697265625000e+00 9.696754455566406250e+00 9.164274215698242188e+00 9.281232833862304688e+00 9.451786041259765625e+00 9.272865295410156250e+00 9.662345886230468750e+00
9.518223762512207031e+00 9.626883506774902344e+00 9.521483421325683594e+00 9.430098533630371094e+00 9.607234001159667969e+00 9.524080276489257812e+00 9.529670715332031250e+00 9.547419548034667969e+00 9.599471092224121094e+00 9.563752174377441406e+00
9.507560729980468750e+00 9.502613067626953125e+00 9.568935394287109375e+00 9.553727149963378906e+00 9.496922492980957031e+00 9.564671516418457031e+00 9.554713249206542969e+00 9.524012565612792969e+00 9.595434188842773438e+00 9.526020050048828125e+00
9.537653923034667969e+00 9.542058944702148438e+00 9.521825790405273438e+00 9.532553672790527344e+00 9.537512779235839844e+00 9.540911674499511719e+00 9.530939102172851562e+00 9.538921356201171875e+00 9.531382560729980469e+00 9.533667564392089844e+00
