2.825016975402832031e-01 1.727423667907714844e-01 1.883528232574462891e-01 2.782247066497802734e-01 3.070287704467773438e-01 3.029835224151611328e-01 2.425870895385742188e-01 2.981655597686767578e-01 2.196743488311767578e-01 1.884124279022216797e-01
2.464278459548950195e+00 2.024909496307373047e+00 2.326888084411621094e+00 2.053935766220092773e+00 2.420026063919067383e+00 2.306792020797729492e+00 2.259003639221191406e+00 2.118714570999145508e+00 2.243779182434082031e+00 2.071563720703125000e+00
3.184668660163879395e+01 3.246394586563110352e+01 3.172829651832580566e+01 3.153444075584411621e+01 3.146357941627502441e+01 3.227564477920532227e+01 3.237697625160217285e+01 3.125755095481872559e+01 3.146458864212036133e+01 3.299441432952880859e+01
6.133002815246582031e+02 6.200569965839385986e+02 6.156393051147460938e+02 6.170965967178344727e+02 6.138071737289428711e+02 6.212192406654357910e+02 6.142295670509338379e+02 6.115862824916839600e+02 6.166233899593353271e+02 6.186533808708190918e+02
1.519676666593551636e+04 1.508818845629692078e+04 1.506658978462219238e+04 1.508484616613388062e+04 1.574856712770462036e+04 1.517052094650268555e+04 1.510369864678382874e+04 1.554157780218124390e+04 1.529137731575965881e+04 1.504733093905448914e+04
