1.280255317687988281e+01
1.285597610473632812e+01
1.286707878112792969e+01
1.279242038726806641e+01
1.283045959472656250e+01
1.277468776702880859e+01
1.282873439788818359e+01
1.277336025238037109e+01
1.280104923248291016e+01
1.274771022796630859e+01
