6.100506670000000000e+08
6.100506670000000000e+08
6.100506670000000000e+08
6.100506670000000000e+08
6.100506670000000000e+08
6.100506670000000000e+08
6.100506670000000000e+08
6.100506670000000000e+08
6.100506670000000000e+08
6.100506670000000000e+08
