3.800892829895019531e-02
3.900885581970214844e-02
3.300642967224121094e-02
3.500771522521972656e-02
3.500723838806152344e-02
4.100871086120605469e-02
4.000902175903320312e-02
3.700804710388183594e-02
3.600788116455078125e-02
4.000806808471679688e-02
