4.787712073326110840e+01
4.425985836982727051e+01
4.512029385566711426e+01
4.750252461433410645e+01
4.459795713424682617e+01
4.474864649772644043e+01
4.777293634414672852e+01
4.718015551567077637e+01
4.407886719703674316e+01
4.380125761032104492e+01
