4.973300313949584961e+01
5.012400841712951660e+01
5.927611446380615234e+01
4.843420314788818359e+01
5.021122193336486816e+01
1.799093201160430908e+02
5.024122309684753418e+01
5.328106236457824707e+01
5.069392514228820801e+01
5.173542404174804688e+01
