2.535756301879882812e+01
2.531645774841308594e+01
2.540341949462890625e+01
2.521535301208496094e+01
2.522121238708496094e+01
2.545171165466308594e+01
2.531563186645507812e+01
2.542687797546386719e+01
2.530705642700195312e+01
2.548046684265136719e+01
