2.320083982332399231e+01
2.315879625721365187e+01
2.322629393044745072e+01
2.320451210100221928e+01
2.318720270770535663e+01
2.326973674321562768e+01
2.312888844556536583e+01
2.324296686935865708e+01
2.320401099629433972e+01
2.314994145009385917e+01
