1.670892477035522461e+00
1.609380006790161133e+00
1.612745523452758789e+00
1.618410825729370117e+00
1.574896812438964844e+00
1.618404865264892578e+00
1.578904151916503906e+00
1.581399202346801758e+00
1.652945041656494141e+00
1.585412979125976562e+00
