4.230426800000000000e+07 2.814284600000000000e+07 3.417345500000000000e+07 4.623467300000000000e+07 2.814284600000000000e+07 2.613264300000000000e+07 2.613264300000000000e+07 3.417345500000000000e+07 3.618365800000000000e+07 3.630365900000000000e+07
3.438247540000000000e+08 3.377141440000000000e+08 3.316835350000000000e+08 2.855688670000000000e+08 3.095713020000000000e+08 2.794182570000000000e+08 3.316835350000000000e+08 3.276631290000000000e+08 3.276831300000000000e+08 3.318035360000000000e+08
4.517526699000000000e+09 4.674292532000000000e+09 4.638418881000000000e+09 4.572162183000000000e+09 4.694974567000000000e+09 4.747319847000000000e+09 4.829988172000000000e+09 4.610836045000000000e+09 4.481883050000000000e+09 4.752760451000000000e+09
8.990618852400000000e+10 8.979612754400000000e+10 8.923887094400000000e+10 8.980904876700000000e+10 8.962535010000000000e+10 8.967415498000000000e+10 8.980431816100000000e+10 9.015790426500000000e+10 8.953107056600000000e+10 9.023291178500000000e+10
2.223814548563000000e+12 2.221868488169000000e+12 2.219509121721000000e+12 2.224284132551000000e+12 2.223174741968000000e+12 2.219033186761000000e+12 2.220064524986000000e+12 2.222960676444000000e+12 2.223113350424000000e+12 2.223131454983000000e+12
