3.588353395462036133e+01
3.648081111907958984e+01
3.686125874519348145e+01
3.701762604713439941e+01
3.724187970161437988e+01
3.862825584411621094e+01
3.692758727073669434e+01
3.656597137451171875e+01
3.681156253814697266e+01
3.673118996620178223e+01
