2.673909759521484375e+01 2.635451126098632812e+01 2.565349769592285156e+01 2.604672241210937500e+01 2.641715812683105469e+01 2.754062080383300781e+01 2.654516601562500000e+01 2.603162574768066406e+01 2.687552833557128906e+01 2.869652175903320312e+01
2.636980628967285156e+01 2.540501213073730469e+01 2.602363014221191406e+01 2.592511749267578125e+01 2.495217895507812500e+01 2.631454467773437500e+01 2.461147689819335938e+01 2.458059501647949219e+01 2.567017745971679688e+01 2.552788734436035156e+01
2.498772048950195312e+01 2.519059371948242188e+01 2.533204460144042969e+01 2.516494750976562500e+01 2.536511421203613281e+01 2.536461067199707031e+01 2.525385475158691406e+01 2.572712326049804688e+01 2.552172470092773438e+01 2.536657524108886719e+01
2.536483955383300781e+01 2.536170387268066406e+01 2.546537780761718750e+01 2.549040222167968750e+01 2.550485992431640625e+01 2.558825111389160156e+01 2.552849960327148438e+01 2.547706985473632812e+01 2.550395965576171875e+01 2.536817359924316406e+01
2.543998146057128906e+01 2.546122169494628906e+01 2.544968223571777344e+01 2.547965049743652344e+01 2.546641540527343750e+01 2.542613792419433594e+01 2.550671386718750000e+01 2.547303771972656250e+01 2.546934509277343750e+01 2.546096801757812500e+01
