1.412914991378784180e+00
1.363327503204345703e+00
1.418924570083618164e+00
1.399857044219970703e+00
1.353345632553100586e+00
1.328419923782348633e+00
1.395862579345703125e+00
1.383359193801879883e+00
1.478334426879882812e+00
1.372846126556396484e+00
