2.229427909851074219e+01
2.223224258422851562e+01
2.226398277282714844e+01
2.224299430847167969e+01
2.224115943908691406e+01
2.227576828002929688e+01
2.233666038513183594e+01
2.213787460327148438e+01
2.231232070922851562e+01
2.228687858581542969e+01
