3.049084932804107666e+02
3.013450169563293457e+02
2.963623790740966797e+02
2.962702996730804443e+02
3.052535667419433594e+02
3.029665958881378174e+02
3.000622928142547607e+02
3.114850800037384033e+02
3.011774322986602783e+02
2.973398768901824951e+02
