6.715600000000000000e+04
6.715600000000000000e+04
6.715600000000000000e+04
6.715600000000000000e+04
6.715600000000000000e+04
6.715600000000000000e+04
6.715600000000000000e+04
6.715600000000000000e+04
6.715600000000000000e+04
6.715600000000000000e+04
