2.075872002267630378e+01
2.072086638913158652e+01
2.073903425290664160e+01
2.072153448159793143e+01
2.077389919407130492e+01
2.070022053316751354e+01
2.072799775111281662e+01
2.073611492115642463e+01
2.074061648214644293e+01
2.076519334838675235e+01
