1.135840000000000000e+05
1.135840000000000000e+05
1.135840000000000000e+05
1.235840000000000000e+05
1.235840000000000000e+05
1.135840000000000000e+05
1.285840000000000000e+05
1.235840000000000000e+05
1.135840000000000000e+05
1.335840000000000000e+05
