1.513805000000000000e+07 1.913386200000000000e+07 1.306764300000000000e+07 2.412487600000000000e+07 2.412487600000000000e+07 2.412487600000000000e+07 1.809365800000000000e+07 2.317967400000000000e+07 2.412487600000000000e+07 2.217447100000000000e+07
1.890832070000000000e+08 1.550913070000000000e+08 1.811465840000000000e+08 1.588221140000000000e+08 1.417386640000000000e+08 1.600523210000000000e+08 1.629379290000000000e+08 1.691041490000000000e+08 1.720097550000000000e+08 1.570167120000000000e+08
2.349709789000000000e+09 2.318813510000000000e+09 2.313057471000000000e+09 2.278425379000000000e+09 2.338282553000000000e+09 2.367053244000000000e+09 2.348194576000000000e+09 2.300739851000000000e+09 2.277360180000000000e+09 2.317533293000000000e+09
4.485590436900000000e+10 4.504028726000000000e+10 4.526617327800000000e+10 4.482313320800000000e+10 4.503374084700000000e+10 4.508410100300000000e+10 4.480647496000000000e+10 4.466248073800000000e+10 4.475890561000000000e+10 4.504115225900000000e+10
1.111834164514000000e+12 1.111939197140000000e+12 1.111804609521000000e+12 1.113688261187000000e+12 1.111386603090000000e+12 1.112702798431882568e+12 1.113075149182548340e+12 1.111221910436105225e+12 1.112002882858967285e+12 1.110804037271171631e+12
