4.986524581909179688e-03 1.994371414184570312e-03 3.989458084106445312e-03 1.994609832763671875e-03 3.990888595581054688e-03 2.992153167724609375e-03 2.991676330566406250e-03 2.991914749145507812e-03 3.989934921264648438e-03 3.997802734375000000e-03
3.091883659362792969e-02 4.288339614868164062e-02 3.091764450073242188e-02 3.690123558044433594e-02 3.291177749633789062e-02 2.792668342590332031e-02 2.792477607727050781e-02 2.593016624450683594e-02 2.792501449584960938e-02 2.792644500732421875e-02
4.198758602142333984e-01 3.904709815979003906e-01 4.009275436401367188e-01 3.600683212280273438e-01 3.580422401428222656e-01 3.700106143951416016e-01 3.540549278259277344e-01 3.452608585357666016e-01 3.660213947296142578e-01 3.500618934631347656e-01
6.918059587478637695e+00 6.757228374481201172e+00 7.025019168853759766e+00 6.963871955871582031e+00 6.794895410537719727e+00 7.052635431289672852e+00 6.640411376953125000e+00 6.695162534713745117e+00 6.660696029663085938e+00 6.845376253128051758e+00
1.638562197685241699e+02 1.692394330501556396e+02 1.692018725872039795e+02 1.637972536087036133e+02 1.639736726284027100e+02 1.638034071922302246e+02 1.635367186069488525e+02 1.629192121028900146e+02 1.633565940856933594e+02 1.631634583473205566e+02
