3.538557767868041992e+00
3.405277967453002930e+00
3.400918245315551758e+00
3.580690383911132812e+00
3.066952466964721680e+00
3.203841924667358398e+00
3.088564634323120117e+00
3.145214319229125977e+00
3.146855115890502930e+00
3.279133081436157227e+00
