3.541546593904495239e+03
3.637248073339462280e+03
3.757767374753952026e+03
3.717593400955200195e+03
3.650761518478393555e+03
3.632806709338115979e+03
3.655544837122898571e+03
3.607682521960470694e+03
3.641075584027265904e+03
3.650488834764883450e+03
