1.198078267225358751e+01
1.205542793355097864e+01
1.193019012127063228e+01
1.183830825237274809e+01
1.199618503787207935e+01
1.188176459170920296e+01
1.180034153627800819e+01
1.190900988657039683e+01
1.197022872514951963e+01
1.167931760994481039e+01
