1.604615400000000000e+07
1.554615400000000000e+07
1.654615400000000000e+07
1.554615400000000000e+07
1.654615400000000000e+07
1.654615400000000000e+07
1.604615400000000000e+07
1.604615400000000000e+07
1.604615400000000000e+07
1.554615400000000000e+07
