1.236158041381986372e+01
1.223264573926897647e+01
1.222169210816909768e+01
1.224410551949204873e+01
1.214529621383546498e+01
1.228875833129939998e+01
1.222929783421707661e+01
1.228956307327253583e+01
1.233926956176366652e+01
1.221070706424144348e+01
